algorithm,parameters,dataset,count,qps,distcomps,build,indexsize,mean_ssd_ios,mean_latency,track,recall/ap
pyanns,pyanns_qdrop0.1_ef80,sparse-full,10,6687.4798373326685,0.0,30684.215748548508,14245240.0,0,0,sparse,0.9265042979942694
shnsw,sparse_hnswlib,sparse-full,10,12388.976593338886,0.0,28607.9294192791,11029140.0,0,0,sparse,0.8016189111747851
shnsw,sparse_hnswlib,sparse-full,10,8078.341806839382,0.0,28607.9294192791,11029140.0,0,0,sparse,0.8860315186246419
shnsw,sparse_hnswlib,sparse-full,10,7462.917544313575,0.0,28607.9294192791,11029140.0,0,0,sparse,0.8959025787965617
shnsw,sparse_hnswlib,sparse-full,10,7136.92786511425,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9016618911174785
shnsw,sparse_hnswlib,sparse-full,10,6950.53280488575,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9044699140401147
shnsw,sparse_hnswlib,sparse-full,10,6756.421194161499,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9076361031518625
shnsw,sparse_hnswlib,sparse-full,10,6484.287851628955,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9128510028653295
shnsw,sparse_hnswlib,sparse-full,10,6316.810119240781,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9141117478510029
shnsw,sparse_hnswlib,sparse-full,10,5428.6629626614695,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9276217765042979
shnsw,sparse_hnswlib,sparse-full,10,5168.125434924984,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9312034383954154
shnsw,sparse_hnswlib,sparse-full,10,4930.075370118864,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9343409742120343
shnsw,sparse_hnswlib,sparse-full,10,4700.208746239792,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9368911174785101
shnsw,sparse_hnswlib,sparse-full,10,4494.418471483568,0.0,28607.9294192791,11029140.0,0,0,sparse,0.9401862464183381
pinecone_smips,pinecone_smips,sparse-full,10,8144.798475213738,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.892779369627507
pinecone_smips,pinecone_smips,sparse-full,10,8078.366326989567,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.9018767908309455
pinecone_smips,pinecone_smips,sparse-full,10,7984.716338450336,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.9093123209169054
pinecone_smips,pinecone_smips,sparse-full,10,7887.772846089474,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.914297994269341
pinecone_smips,pinecone_smips,sparse-full,10,7791.276089022498,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.9173925501432665
pinecone_smips,pinecone_smips,sparse-full,10,7676.865758488051,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.9208452722063039
pinecone_smips,pinecone_smips,sparse-full,10,7569.008048274132,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.923538681948424
pinecone_smips,pinecone_smips,sparse-full,10,7477.678873688396,0.0,-1.0,14035728.0,0.0,0.0,sparse,0.9252005730659025
zilliz,zilliz_qdrop0.12_ef45,sparse-full,10,10224.100656060828,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.8991547277936963
zilliz,zilliz_qdrop0.11_ef45,sparse-full,10,9933.14687744289,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9015902578796562
zilliz,zilliz_qdrop0.12_ef50,sparse-full,10,9420.170672415596,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9065186246418339
zilliz,zilliz_qdrop0.12_ef55,sparse-full,10,8880.665577270343,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9127793696275072
zilliz,zilliz_qdrop0.11_ef55,sparse-full,10,8717.7258822545,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9146848137535816
zilliz,zilliz_qdrop0.12_ef60,sparse-full,10,8306.030821940156,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9173495702005731
zilliz,zilliz_qdrop0.12_ef65,sparse-full,10,7955.247596747603,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9215616045845272
zilliz,zilliz_qdrop0.11_ef65,sparse-full,10,7816.38584582656,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9232091690544413
zilliz,zilliz_qdrop0.12_ef70,sparse-full,10,7562.167138630923,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9253008595988538
zilliz,zilliz_qdrop0.11_ef70,sparse-full,10,7432.666935949251,0.0,23708.367114067078,13843116.0,0.0,0.0,sparse,0.9268194842406876
